0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-542.199079547425,66.23729226264862,44.2314266285887,33.28257464053672,18.737396173382873,13.783087677652857,3.7977690989821395,4.756061777335489,-1.2145449549379599,1.7821080917813403,-3.5469227988894256,-1.7647348082064334,-5.03050186877653,-0.5674610555732804,-4.728847135633149,-1.1597076267410027,-5.711546285113731,1.5314427764288314,-2.7506181866686084,0.5595689627313452,-1.6402491223183513,1.854882820208132,-2.7015018412880654,1.2881274083614236,-2.0833019604145666,1.0009517919536774,-2.187515737511402,3.3719010779717853,0.8813621824688332,2.6650410620564795,-3.1006569295464477,1.0093899976264598,-1.3139293186818286,0.6190912293634717,-3.6078937990838083,0.5854958861867529,-1.3015315386341548,1.0288587926640738,-2.6075279628178873,-0.9688421711047894
-382.2977523073167,47.8173091819967,24.368435782519292,15.974230963098782,7.824782199996533,6.705669386236417,-2.1096896404575705,-1.4137658366921089,-7.437753549273006,-3.0161214712840168,-8.105962499328953,-3.01294768506682,-3.6857225834790346,-0.09040138063469473,-4.360001274770929,-1.304567146838942,-2.9628812292438282,0.19718576475669466,-3.1405970825157903,1.419576300886611,-5.33555096480445,-1.1515234517672994,-2.7143608325966078,0.4064023887463645,-3.6498325917925136,-1.143897669160732,-3.8539369050126164,0.30269582010359697,-4.230692886146858,-0.04508740635786315,-4.377166681972827,-1.3299865770792016,-4.8447634124777155,-2.269668691921007,-5.639809386230126,1.0165577052512682,-0.1378174606916193,3.638189160067404,1.5363235519889074,7.417733236152359
-478.027093860194,51.059827120816756,20.673384938518815,33.43183100950283,21.28597489460073,16.741821806503086,7.557715326640453,-3.6852576947790947,-4.972112429981697,5.961530585278194,-2.2543488042016304,1.6215746717726773,-4.995048649975141,0.47165358803090934,1.8188120983441607,-1.8120494393758941,-7.721613113001537,-0.38527490429110717,-9.123032245117226,-4.4742672962436565,-2.7132757336392443,-0.08528389045427939,-2.4425406503455585,-0.5643304304905657,-6.017217716678817,-1.1021992937605136,-2.825964442225899,3.523471071023718,-1.281358911725003,3.5426266174934344,-0.8976984690781765,1.3349171487261018,-2.188991213695314,0.3924834805749489,-2.873331608848477,3.6408529449633753,-1.321095208663302,1.2832269038526136,0.4675884268782139,0.23813877388519653
-452.42666585074005,55.12334113091033,26.836060700173945,20.09360357339657,6.812807064925264,6.701623052114766,1.614964438103047,-2.5551981883381507,-6.205588122511282,-0.5544217336536591,-6.573732675239945,0.39216540275890555,-3.576890813428301,0.30030692581758855,-0.6110072712969055,2.752693867062758,-0.978872018794891,-0.36097315032508864,-8.25240354778817,-1.130742537134947,-2.212674196099909,-1.1990323802579004,-5.1969528423212115,-0.4228395158868826,-5.579060642385259,-0.17981247238340414,-2.0840594103901084,2.141665329604683,-1.7901761653729424,1.853335757702307,0.5730840361202288,3.5932091490549327,0.02214400772304137,3.467067584154268,-0.9029117902658175,4.286347785203374,1.9374664095472123,3.5063509094585354,0.7699795715964041,2.775257070576595
-554.614970085227,74.86413444671011,32.163556528902795,20.060569602389144,8.114667520513244,4.353043508528297,-0.9453161062498224,1.0429361128210142,-1.0601248341592509,3.2288073242126654,-2.235127700322077,2.00288966580586,-2.7247486845333166,1.8456863552033917,-3.465979632429991,0.6527884508790642,-1.863843233811239,0.37891123475206306,-4.341887539230586,0.6577503514269397,-3.849001674134176,0.15393029357251217,-3.7588642803691608,0.3163337194222991,-2.137947125255472,1.6973507801884158,-3.553632259132946,1.5358914564181567,-0.5132234606505128,1.6755867593208107,-4.322634575237569,0.4649719416653788,-0.19407420283092602,4.329373487390888,0.4784959954105257,3.1681208433016645,-0.1092690471319126,1.450876664620776,-0.4236513310639622,2.0193818941415547
-532.28853771705,45.946328454786205,21.064493552232666,8.01417367955663,-0.3282891583997901,3.197498773191513,-3.0391740167565127,-3.5434001170947678,-11.028748839826955,-4.416373126370524,-5.284756709688438,-1.319729071891728,-4.498241878406794,-0.6323838605589776,-2.9408983901123356,4.864050889857819,0.756460454167584,0.3644805139427373,-4.098113361983454,0.45359887538076865,-4.14223266147824,-3.419034023751133,-7.428464632935549,-0.8224636416773231,-3.437324041498196,-2.345317779521365,-5.088111977599595,-3.062359340060839,-5.269854061626211,-1.2930064917437802,-5.8356273292183465,-4.416256836158213,-7.239827497702438,-3.3507793356423528,-6.215245334515371,-3.652982816067544,-8.09597459171046,-3.091462801574458,-2.4401036466336437,7.104446427175198
-315.31371968917415,24.771900535005162,-2.847222335415231,8.071885331653574,5.583720716572264,1.820717016231839,-9.304942235299121,-5.576328560996244,-9.467749883203911,-1.499854286239333,-4.7854906337853595,-6.109248371121811,-6.860602045268404,2.2875769693831125,-6.654384849551164,-2.511233613446691,-3.878029716045223,-2.6745554885009235,-9.666671812828223,-5.291066078261039,-9.952885817029566,-7.6128274452009626,-8.227544139211187,1.1497095935136523,-0.9047733787144459,4.214274272280696,0.9455272909742312,2.315785252455455,-3.2901162013244747,-1.2116417490954758,-3.5864995653366214,2.8834032009946564,4.031885639131004,7.666661691103194,4.801809347872865,7.959999932773981,1.7488515444030557,4.653749414605651,3.038458094123322,8.581122360080236
-392.7028948639739,37.77869149124397,17.90817854454256,21.404265982281157,10.40980904120997,4.985520191389692,-3.575100472195078,-5.087537214595089,-8.837263596372237,-3.976941160388945,-9.967714549640808,-3.305643919092838,-6.280901120334934,0.973174868733214,-1.2245047680445111,0.6564284061292877,-4.175940799778992,-0.8854388743537973,-6.768925037743994,-1.1680827118064754,-3.482771558960825,-2.554105957458541,-7.554101117181472,-1.8261781731414901,-5.292271554516185,1.4382902709255092,1.6291470556465806,7.829485381823916,3.6378026388656304,6.761968190151269,3.825174994888361,5.094450915442336,0.6747521950352429,1.9775749360758847,-2.3267551553042103,0.4114144817065536,-2.9982901005205864,-1.4310591498975185,-1.83461845469554,-0.0708458852382922
-269.64832855011053,28.42914585075748,-7.338644069589201,-3.13666036762745,-1.4380159717609535,-0.9470994369434984,-3.587923614323954,1.8944848881442142,-6.065033463589466,-4.937505428371469,-5.474983135100292,2.5456239443516235,-5.48505654548767,-4.468227261651401,-6.828029427256198,-2.6647105093648777,-4.837976333454608,4.721670376288339,3.749655496218839,8.828388476651945,5.990590561655945,7.358981553083554,-0.7110337541851277,-2.9268530752141664,-9.264401338377313,-2.8141434154828056,-3.7932900919044177,2.274421033458072,-0.4538267908746598,-0.6456541398804262,-5.0415658005901935,-0.9636743472087144,-2.2703790576808975,3.2375073620176926,-3.068552803471319,-2.105788049205426,-3.677079650348287,4.005519174002022,5.160507658935262,4.892305502961377
-606.7948556736134,40.97019537639611,23.441713251256566,20.77966696326013,12.648652707375536,12.738977789344496,0.14327343157586955,0.20708830531938888,-1.8956025478649081,-2.443918987768951,-8.561445281327472,-3.8473137175539938,-5.719363748054802,-1.94161788363697,-7.543147476393156,-0.8027050676771024,0.08297748319598906,5.097861222011229,-1.3161517777063607,1.1316392117813026,-4.530510364114981,-2.430588431255737,-4.802590809463499,-0.5823991662662619,-3.184196398248981,-0.6126696159787159,-7.086539259844924,-1.7675882954280489,-2.8922616746165875,1.2072773947365865,-3.8054487732689246,-2.363852897933727,-7.598323434444443,-6.061263629200333,-8.336839031721931,-3.097515661984328,-5.145398980793466,-1.5676939613481875,-7.015731802938154,-3.482340435885533
-648.4164544100076,71.83435046449654,33.804715384215186,25.218995870717876,14.42342738645715,13.951417444165738,4.554226958709712,0.7184674074158661,-1.2397827450705743,5.259932116010785,-1.0314300364012665,-0.5792640127736624,-6.572960939715396,-0.7141532368016593,-2.2997721508587627,1.1151389838093944,0.2290824085821976,2.378910213616104,-6.245364474786352,-3.7232601884728305,-7.653714121226248,-3.9023422440639046,-5.071192631309549,-1.516742608213283,-3.4414662134044627,2.701426898556113,-0.03142862715782232,-0.30994815148166593,-3.321269976528981,2.9870725278870096,1.4202014350673202,2.460576418721153,-1.0918453255237712,3.874055748879138,0.0009942854718510076,4.115733399552833,-0.8863170017372439,0.8483377263542285,-2.9180656660877617,0.7295076696728378
-212.2424551497997,33.41579615011639,-4.247477510585911,-0.6537932793134457,-4.568864812597886,-7.261235126195836,-11.002104693136237,-6.812029120408948,-10.336958410360738,-5.580998352740384,-10.941156036237318,-5.2188435116669805,-9.73719521345363,-3.8234688484568706,-1.1040200365368407,1.6547128778453457,-9.361243573457948,-5.633859847659363,-6.530940090800392,-2.1257670422458412,-3.6116966380265656,6.426694903682911,9.24184231097379,12.71062428879776,4.407779562839184,3.320210907597046,-3.2056692908372564,-1.9032507598371677,-3.473191180704008,4.336615495707464,1.7182673218512905,1.8862867870775502,-4.292380708980109,-2.2753401963549047,-6.667660609649496,-1.005988754688433,-1.6649592472545929,-0.6594762751889087,-4.080379536254205,-2.6933039519311293
-513.869044160369,53.703148692221895,30.32074933088369,18.88094402523213,7.071389695851367,6.53410133918126,-0.7495157591901095,2.875193179904649,-0.5094104345086742,1.126081795911515,-4.191555400255333,1.7468262997446165,-2.065549100957304,2.2948197594570714,-3.025764623151401,1.6740451433617831,-0.7357267062521163,0.6530706846984733,-5.509057289536461,-3.7341738786625274,-7.0988554291324375,-4.825064347079995,-9.379438794170587,-2.723874001583326,-4.788722410693692,-1.0818683304609675,-6.069104552924055,-1.9217650270470061,-4.231048798703986,2.555980178043742,1.458493619517383,6.599705329601121,7.705602706653324,13.299824917592854,8.979358511433652,8.595629725840432,2.63055766754172,2.2695726555505424,-2.5919693141062545,0.01965115998120743
-493.40770872327954,42.89922360293778,26.737398881096148,15.402602816551573,5.815356720794002,6.997894654407899,0.047553169201304084,0.5502575009563059,-6.904922902476189,-3.0510717051848535,-9.244394638466195,-5.578605735470834,-8.846626078027446,-5.919237588357226,-10.60320932647986,-3.7022801500516933,-4.904642360459739,3.119026546219208,-1.221050993177782,1.1692466372118584,0.1729393059802762,2.212202276850251,-2.477547429670823,1.4536210546770783,-2.400943568575881,0.9774678771282261,-4.486273762455554,-3.3871030828641753,-7.397503152548195,-6.777814613163128,-9.80496732852472,-5.842766701964123,-8.045720867192848,-2.5174539165536403,-6.159180359839157,-4.703961463179331,-8.65555272043553,-4.8365010901188406,-6.289319569038677,0.5322372417330953
-411.60660936483,48.0263283083927,10.639562747686044,6.7009292089900505,5.734103215936416,7.497827679380844,-2.450941857024998,-2.211042557135563,-4.4283934316997,-0.007892935759777904,-2.0672099959746086,2.5372269727138113,-1.6674114689409423,-0.505166089384481,-5.765530428546241,0.9067442874404984,-0.5320952250747567,1.428427210351603,-1.8007795141784204,0.5733806829253726,-4.118439153523445,-0.12201386327634195,-3.6827203238087516,-3.012846714994756,-5.31834517744791,0.5904248069559186,-3.8334671386804984,0.03980870857435174,-2.710060593502974,-1.3381469263501031,-3.4970314374618283,0.2124745710319865,-3.7519266644782885,0.9703838231550781,-3.1402255068089224,3.141818917613354,-1.1508631970914291,0.5882409157868256,-1.627739818674105,0.478332047916954
-479.92158889886156,54.261496832460644,34.00297388060211,22.302241768789024,8.815923873944502,10.234860409822431,6.390308393281354,6.258153834728542,-4.0073551845463635,-1.133854181204216,-4.865684657222062,1.973839466681467,0.48503558985173045,3.1421985014275906,-1.7772004527564322,0.4945102459284828,-4.601059122421888,-2.6360063687820063,-5.421621580218276,-0.6503724502676274,-5.047919271846298,-3.5996968976571964,-7.294691781351033,-1.429461800576337,-4.549552865445411,-0.9497717745250662,-2.7526194707510756,1.4591790915315535,-0.634778871433671,0.4661029792706723,-5.628960471046279,-2.864551925770629,-3.9199444256672606,0.1323975425631198,-2.463984191463478,1.4177616944174407,-1.4465846259325268,0.398064811889145,-0.9962643295637724,3.0784673685233144
-521.9607114050041,66.23435988922425,31.86957778753184,26.22137883448956,15.570151560865952,11.0804193471782,5.850424016936745,6.448011143249258,-1.8985977963829683,-0.9457619775869525,-1.9262434508031132,5.7212795050897505,-0.15355385253425294,1.4052549973967223,-2.610776532874355,0.7210742803890238,-1.6173779250554952,2.415930829864656,-4.715806604031441,0.5421952065672152,-4.251923766286387,-3.7321061592663964,-5.477297724886501,-0.5878190578036989,-4.290676650125727,2.2078052830461634,-1.4659467604941767,0.9842476832317467,-2.069408692891348,1.2970952217847458,-2.4348504345613278,-1.152853744782163,-2.923189283231846,0.7068807164121027,-5.007120013069759,-0.9168906448645142,-1.3036276936871756,1.8429941019439742,-0.2389483769301652,2.059052281358427
-574.9929409277496,71.68541115988471,34.758582284072666,34.818388946396986,16.41167449999708,9.563100976978923,4.325671817646635,1.3411461871778663,-3.7469759506848614,2.605141823006844,-2.572449378689027,2.9513044369154753,-4.142138455333101,-2.1823190074173167,-3.3735473280131334,-2.6669388643675997,-7.201482221995655,-3.3316879775665558,-6.575812887580158,-0.5790419901108711,-6.79187283408674,-3.6176866565257177,-3.215492421943709,-0.09460120767833925,-5.462480477940202,-0.6072840844123943,-2.5018155033352567,1.3602763808418028,-2.520449083821374,0.38367072219324805,-1.0380648780838315,3.595012723969595,-0.9561390258792569,3.147128823767966,-1.4781750877086215,1.6462639174993363,-1.6569988410610867,0.3547098153506505,-4.106869842395146,0.9742070371786862
-420.0250395143133,53.813130062999555,19.710803950927666,13.166391058830568,10.49617251614969,10.79911133797329,-2.0142678506350915,-5.303964688066808,-7.158592501571093,-1.1292517472886028,-5.983679798588214,0.009694990023461705,-5.670129672855664,-2.8805878486863032,-6.705446752135044,0.552141420979704,0.1033019168780956,0.7149319537777277,-6.449237631110857,-1.4253475282643169,-2.9617557478233723,1.445328433357208,-3.9158210312348136,-0.570650469087172,-3.980383613564947,0.5307612029039258,-3.846260919446082,-1.1512842429522836,-4.590833400057594,1.0085248163006009,-5.387928727796911,-2.0754865522607884,-3.9354172268925853,-0.3454916734575923,-5.47178420006467,-2.0434165308844823,-1.4800650910488071,6.008706467540355,5.093565734848168,5.1121053865259505
-187.0579014779614,34.30049511597826,-17.608528053857377,-14.744513137492474,-12.737564407577356,-11.142139394516997,-4.70152566640589,4.964503866699611,-3.153340196773672,-1.844848922767987,-6.470755917529874,-0.5682236687627695,-8.276726593080419,-4.371173114431054,0.254242153401476,9.220643764245333,2.812129252410648,6.549080453908571,3.913775952275735,5.304389433066349,-1.6061554964455682,-2.074599380030868,-6.4263170796371645,-1.2854712267479043,-4.568140304420699,0.4715324514170237,-2.254286238948879,-0.1975327988185454,-4.1366387729737,-1.1085378868529407,-2.673247513181182,3.2263275735809156,0.4964010018281837,2.480512207967643,-3.006962834418636,1.2040691229563587,-1.269832805772388,2.4407670143208033,1.0690740285895426,2.026491056904294
-294.8259757843042,40.043692944307715,10.717727564657903,-0.3432605904061977,-14.005803750708115,-7.934806599737146,-3.7809776293972854,0.5378346888118379,-9.38214045929003,-4.725054217769931,-2.377111691578683,-1.3693534724374368,-6.466389213663078,2.5393514288660084,-5.298340008571292,-2.0934669544436777,-2.379791726889159,-2.5593438837122884,-10.026194753288127,-3.488989606444133,-4.749701015690421,-1.712566818379958,-5.110475274007536,2.142905116684509,-3.968808343220266,-2.687713909735735,-1.963804852349925,1.1622688589211971,-4.223985144341509,0.9763597193344931,-3.2921404551268183,-0.3870079467405723,0.7626189447486595,8.501942013132252,8.994427577364027,13.243852445881434,10.516903863224604,7.861482179053048,-2.3683287745468884,-0.1355787191113243
-503.8112942145632,42.35401642323909,13.611332955981327,3.330692636658378,-4.5247212261425815,-0.4000187457644815,-1.1836361342383588,1.477525107632654,-8.480845297191527,-5.197873232555054,-6.280629375289427,-1.5964209651260903,-4.609422045972333,2.3954721001157564,-1.9508726018564932,-1.16579231157554,-5.057309700918737,-0.6104996043082729,-8.043336218924107,-5.063950563176,-7.831333159509592,-3.288298830962003,-7.240357155291585,-1.855504877428556,-3.744218564580575,-1.4363881300744124,-5.401240660312381,-0.47086602613509415,-4.612999990715696,-4.361446042310108,-9.088922176554242,-4.781696949578846,-8.961522428348436,-6.691162822121954,-11.244900220817934,-8.306794323112149,-7.3375474973202355,5.3591084900043215,11.74439692707236,22.430458366065718
-464.9512496356981,17.74868435929842,-0.3517206001383125,6.928863722001403,-5.652710645435155,0.8920320283355472,-8.32913641752874,0.9658588226264979,-6.518842771583629,-8.229724148008556,-4.170065666759285,-4.23559782725321,-10.501341976441626,-0.8334312004636281,-4.897488431738376,-2.405379566112398,-5.086665697717119,-0.7695298870336088,-10.014618721515022,-1.5241490408541387,1.4365410476945415,5.244196934736058,0.2350095710250902,8.054217328621565,6.3265697350014385,3.7153240802733247,0.7984095255210928,7.9339736661403055,3.5543999406987288,6.999918625095896,0.7798765946840208,2.021620412976931,-4.7201384132820055,-0.6159417690663541,-2.498862653468068,0.13016679647076523,-3.063844951703247,-1.2034107600834547,-3.8985122195814745,-0.5980825694905725
-612.3460021356219,74.46890526272526,27.405556885369986,12.768220657124086,2.250730411746944,8.345894756265006,4.6874981226383605,3.5687696609682913,-4.2825391066785885,-2.2267682319355986,-6.703421612680124,0.6087460914223302,0.7287856680145831,6.012857833507848,-3.1431395788213714,-4.802913337798578,-6.048026051526134,-3.736836546002084,-11.356108997672008,-5.2821866926440695,-5.7828607661143625,-1.2539798196210001,-3.4194366499092403,-1.8556430435292504,-4.734717573059694,-0.9558561517648183,-4.645220092185196,-0.5702440615917479,-6.356004914736209,-3.6769075376436158,-2.8982638440647066,0.8626246638870988,-1.2469489717145126,3.517426527833321,-2.1381886989192056,1.471371395607438,0.8322818521406414,1.0509704672701212,-2.763701029137804,1.1033032978274755
-493.6254314560529,56.5690611683578,37.84609400809429,27.71587673717569,10.848889467175809,7.477754730808372,-1.2359884118451927,-0.2097104425941587,-4.402121111028441,-0.0037243298212878873,-4.698617438905203,-1.9409804209737818,-8.2950155653196,-3.6513932706256393,-4.185573610612012,0.8724500280631666,-2.413614790245018,1.2812938635607174,-2.907718744439594,0.7900725635816381,-5.32403009628678,-1.148593487327338,-1.9403610472132902,-0.46370411237772335,-6.392373334910278,-3.2452959540255684,-3.2849128889886043,1.6360016634791201,-1.2376565829373212,4.174577824719221,-1.1118442087335192,0.35065537987051415,-0.7885546118797607,3.574832997862952,-0.17228197534594425,0.7441325350433028,-0.9762842128019218,1.3459709556123773,-0.7672067670133065,3.634819902042063
-474.51238041795807,61.569531951300156,33.9435680176719,27.828131829436533,13.80832034246993,5.136847481664176,-5.242986969855938,1.2016910409945276,-2.283171618751053,4.0702183192323975,-1.0387814193032956,2.6581601727994646,-3.6129187618284484,3.164626118513489,0.8884394458424122,2.760204823663218,-2.4355895618213683,0.1025397143782157,-4.112463237797144,-1.289867274406671,-2.1218036711195123,0.9258848755844574,-3.918051199349983,-0.9364950759053735,-4.33879877900405,-0.47868956706262583,-4.817136501833933,1.1424013017195005,0.3195291092197375,3.0845214098677323,-1.494136222753882,1.9475206964438645,-0.8788086045172628,1.0995333301602905,-2.857583403975329,1.8120162103433688,-1.5601647545497837,1.112553030176506,-4.400332959895272,0.25369981795654456
-484.30256920945754,60.61077693329477,32.25200625135717,30.408592797071254,19.373909456310695,15.867111079239665,8.821599498806581,6.462179549965901,0.5435364354244452,2.8464429809083467,-1.6754289628958239,2.3825310938820095,-1.816360487633904,0.40408332232337957,-4.168555452690044,-0.8203354504050815,-5.3702084699066575,-0.9674632599761867,-5.680519622217013,-1.2146875483538886,-5.320086216698413,-1.5390161664264415,-3.6168041600688996,-0.3183718331307289,-4.864059945757857,0.5355264396018435,-3.114365473562648,0.9093209143042879,-2.0094259413776956,0.44910680380094564,-1.0922271011879736,1.4197725140771138,0.5983891284434377,4.0451965835811805,-3.0612555596895334,-1.3497909755007227,-4.370082444878849,2.539864545586199,0.6500868725572351,3.3817759839833594
-585.6389563969849,56.30543946727862,33.27170920074017,27.194845589096204,14.317902692074416,5.7514887609406475,-4.799027676606474,2.7705153377444023,0.01960401006953021,-3.4022728221078387,-8.612402572030776,0.30941848199950434,-4.770454254129794,0.67240651201958,-0.33592592517495873,2.556190309876716,-8.36807025595652,-2.79811750900454,-2.6159864603198892,3.3691023605746317,-0.949482046892501,1.6099075392815647,-6.101063828907744,-2.0185310165010493,-4.900577674651857,1.0283416477206933,-3.688764470347311,-2.103032805571441,-3.7719940916406958,0.7253570562725076,-4.381086865159944,0.30767733523749696,-2.592804617150812,1.0207975216460707,-3.3010817462996256,2.147827399483278,0.4978625044721362,2.877305392462656,-0.4580107717194475,1.2622757162423268
-526.7419078291874,71.8482713007338,39.85215205179592,28.251803330349688,15.48716497418341,10.653869583077674,-1.6085341297540685,-3.996410714891157,-6.944856383263577,0.018937500065817577,0.10034611697748773,3.8166746545635593,-1.8722334911596679,1.2902505459122808,-1.6282020125991157,-1.9459828062366995,-6.390801980965368,-4.901950538019631,-6.07278992235378,1.99850357306734,-2.099415458668259,0.1729497077814057,-4.671376986756608,0.3151215916022856,-3.596674875738231,0.8294535504244533,-3.0637639352879793,0.22657739807685773,-1.323415738429447,1.1995439935954222,-3.074524496672403,0.7820369422808756,-2.775562509795687,0.8944936408176888,-2.979968408165725,0.17253444736805834,-1.1998294427096658,3.5173016606759604,1.5374816011036236,1.610352400478311
-432.81804657710904,52.46296382539221,32.888265462310144,26.984231187811016,9.974317091214177,1.9895466745598271,-3.458248022942607,1.2660337825646675,-1.4151716766566305,-0.8134172121439494,-7.53006909859937,-4.448828222156135,-8.123768072769863,-1.9874333353288722,-2.5790028722728775,0.0289636646518196,-4.598935059354871,2.4651897534777754,-0.0862557695365183,2.6410811229314928,-2.798102937402175,1.334233364568894,-0.27541050339060685,2.097503502285448,-2.369420630892494,1.2696575094071558,-3.5026461470644628,-1.0238677305322024,-3.59024887951214,-0.09783464810852704,-4.554545124700149,-1.6574362060576837,-3.657211383058329,1.3383265446208406,-3.2026321952183188,2.8979744583049083,-0.780308831446686,0.1257865049904383,-1.5055415696157708,0.8303475618136926
-481.3981658450336,52.61190545631426,23.45773402814221,13.834429968482405,3.3776861214522484,3.607314066242725,1.238724252220425,3.907038796798018,-3.5926352050747203,-3.2625112302144093,-9.738587097793332,-1.076664026142549,0.7303728825393626,5.175872168397087,-1.1114564599370653,-1.255532744267454,-6.52778076744298,0.2416736785781639,-3.056639929218779,0.030667624951531042,-5.269277225717994,-0.48146399586189176,-2.1695067368904,0.6446646209035563,-2.1853259349845717,2.2729531730234696,-0.7831556075460568,0.15041103603083666,-3.8555030945657784,1.3560602437702816,-2.5897820520982853,-1.9316994482331182,-4.170636401238844,-1.1928636544568607,-3.1637229446350528,4.522748136726978,3.790395135758518,5.5256454086998055,2.2163249372822023,3.486059659053321
-439.3377471677055,31.44328875245099,21.582777956694223,22.634415149720162,11.384457241185205,9.050282618455128,1.8310408674810823,-0.16579652189505883,-8.29767643208187,-3.3730179099457596,-7.134056921509517,-2.8838573265333776,-8.306143598820185,-4.281681667206428,-8.38119223696371,-0.5258595007441403,-5.282097892695124,-4.5776989752603,-7.855693041843116,-0.9663419925262612,-5.94455675367491,-0.9269986856504611,-4.9221255132036505,-3.854199738902021,-8.632084646048376,-4.535946624509818,-5.097438064498687,-0.6448078152344887,-2.4750076553197955,2.3215617031945803,-2.1029230597838082,1.8868756703052003,-4.441382488181153,-3.5562191993684693,-5.709446014706894,-1.640651608338734,-3.2979050286493496,5.625285474625263,5.893474048286752,9.946881882490722
-442.6817469701766,63.81106378452237,20.92592660600881,23.183366707852212,7.496925642238343,3.6917432634285947,1.8992386828914718,2.5166697097177146,0.034680223571052333,1.237704890817352,-8.3406607952109,4.909045391554029,2.6381547564970225,1.8522122093653997,0.03145960402213836,0.08210365205816277,-4.774186576242409,0.3251059105489958,-4.2165770727364995,-1.9459096065672603,-8.42726426009979,-4.020668317410135,-6.592780896745098,-2.4761736215123946,-5.180061481260017,2.5381643014333095,-3.0018084338505955,0.11378218002629298,-0.2877262746562255,3.7401248561211813,0.5931066228192459,2.535671490212442,-1.5709750269816904,3.0297695948336627,-1.6080372249739912,1.2957061042725984,-3.1332804042675493,-1.2116587729078754,-2.3694886086850215,0.8414748841522898
-536.3049541654539,65.65366135073982,44.069811166345055,32.58551559212734,16.519896867091347,8.66179480892465,2.9506471716848592,4.393066322915002,0.3682952182064723,3.0983570770581874,-3.0159799767087487,1.793070389069496,-2.698722740317741,0.16973854274980169,-3.5372380710105737,0.5090646721336547,-3.3016879197381606,-2.9689762373815634,-7.004476639284805,-1.7284584603242417,-4.106319854025172,1.1711786923764131,-0.9109451260728216,3.7573556908977905,0.3117535126155829,1.156956821849064,-2.78154811071211,-0.03504300189394253,-4.698545938348122,-1.153567694338126,-2.1222817225894146,1.8124304118248968,-2.412758584679851,0.8119825631147062,-1.3116175105754144,1.3106188935252523,-1.8246439837097028,2.265487763660983,0.5414669023931591,2.3016245283002688
-559.2649089259852,72.29073309856943,25.816449761287615,10.600169764281176,4.193930477326793,9.249727346694087,5.34353376630414,2.9837878330077943,-5.369671935578359,-1.9996228798185272,-4.658487836496037,1.520875286344549,-0.9705152040407967,0.3138553117913644,-7.086903522999991,-8.967864789162437,-8.48731801161325,-1.534712495273927,-8.774267209803234,-3.3967348534546984,-3.0143688581774977,-1.9178374763858295,-6.767834432824044,-3.6192017946713126,-7.197999672693077,-2.310297915177301,-5.259524611834906,-3.343951955611539,-6.50424418632728,0.2683498456214133,-2.8656804793852917,0.5924744908992085,-3.332364923429677,0.5412455458678521,-0.8751346309201866,1.2984235299382205,-3.169404344974171,-0.8005480834331161,-1.3143207232598018,1.6588945684746244
-476.5086919075573,35.40125701661257,25.92071405227369,24.008153467486427,11.579125936605141,6.686616693506575,1.3228286006645942,2.1175649794502998,-4.23132166846417,1.3582129005394858,0.6474178772064383,3.8921109333375283,-0.07391087876793376,4.645952821978615,-1.128519351562013,4.4233453368807645,2.214075292405132,8.330125828879838,2.7442567105060713,2.8216838985315285,0.1663072793034498,5.533350280206458,1.3858113305362145,2.4853995350334372,-1.487115736728234,2.4920395320058626,-0.7676961645193161,4.069662496622225,-0.6146538748930553,3.127946668603726,0.8296502162949663,3.1295690032128065,-2.889573127485829,2.8669377977643857,-0.9794768674986422,2.7995855559024023,0.5152772136297759,2.2080520500001843,-0.20370149935378606,2.9321194701084003
-568.5626723658248,55.520928034115094,10.63090308215665,11.230401433992695,12.044587050968742,10.004278318268508,-3.794522626531093,-3.43656094523622,-4.409336745669658,3.051763436600623,-2.5021235876372288,-1.3803097607345172,-4.999694921761951,0.5977507545690881,-5.977506582704267,-6.728859746108338,-5.743663669094181,2.090249283427247,-7.281989668195887,-4.815021182781799,-7.125491213210582,-5.946866542296713,-8.720536331869834,-3.7484834812901613,-6.023119836449395,-2.5640903451310986,-6.672132122452924,-1.3071630183220433,-3.3103119925520685,1.6941640748084064,-0.6828728016562807,0.8590352321391329,-3.7633600958015663,2.190640677842247,-0.29249812066345987,1.8014759480279707,-0.20673855370853633,2.5158298538881487,-0.5505200721950579,1.3416452418124118
-348.62300683029304,27.253512722804217,14.787213096692845,16.021095984730344,6.24272422906618,2.778742614135943,-3.910005849925436,-3.3259931451613913,-9.476611833863258,-5.191071860286515,-8.501052030788877,-2.346223391835411,-4.518265195569095,-0.418760908685443,-4.9866949638334965,0.9527293779534667,-1.4672414847644875,2.443964277732007,-2.845761850896903,0.5461195053885358,-3.1704987957897957,1.3115507458709867,-2.186727234277088,1.7660352073977532,-1.2119412467562842,2.8324838530574787,1.369859496288379,6.197772727395333,2.917690063204409,7.091886709887356,4.189379561842374,6.555793364258772,2.372215185698192,3.192092629340991,-0.23884497564762255,5.36475423385192,1.3346564120090936,4.20679405476473,4.522349945527163,4.845101239576127
